agent_0.plans , s1-s2, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_190.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_191.plans , s1-s2, 0.347981, 0.000000, 0.000000, 0.009726, 0.013923 
agent_191.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_191.plans , s2-s3, 0.111351, 0.069595, 60.000000, 0.007073, 0.006035 

agent_192.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_192.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_192.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_193.plans , s1-s2, 0.123694, 0.670040, 0.000000, 0.010610, 0.005522 
agent_193.plans , s1-s3, 0.052977, 0.856142, 100.000000, 0.004863, 0.003710 
agent_193.plans , s2-s3, 0.061458, 0.817932, 84.615385, 0.005747, 0.004090 

agent_194.plans , s1-s2, 0.316394, 0.641377, 22.222222, 0.010168, 0.013913 
agent_194.plans , s1-s3, 0.320969, 0.641860, 0.000000, 0.011052, 0.013903 
agent_194.plans , s2-s3, 0.111887, 0.893266, 100.000000, 0.007073, 0.006035 

agent_195.plans , s1-s2, 0.360827, 0.093252, 0.000000, 0.010610, 0.014208 
agent_195.plans , s1-s3, 0.250809, 0.353757, 100.000000, 0.005305, 0.012887 
agent_195.plans , s2-s3, 0.131754, 0.264412, 50.000000, 0.007958, 0.006666 

agent_196.plans , s1-s2, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_196.plans , s1-s3, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_196.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_197.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_197.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_197.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_198.plans , s1-s2, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_198.plans , s1-s3, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_198.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_199.plans , s1-s2, 0.344964, 0.031724, 0.000000, 0.009726, 0.013923 
agent_199.plans , s1-s3, 0.255092, 0.290252, 100.000000, 0.005305, 0.012887 
agent_199.plans , s2-s3, 0.110293, 0.148366, 60.000000, 0.007073, 0.006035 

agent_2.plans , s1-s2, 0.338953, 0.028935, 0.000000, 0.009726, 0.013923 
agent_2.plans , s1-s3, 0.256965, 0.254508, 100.000000, 0.005305, 0.012887 
agent_2.plans , s2-s3, 0.120039, 0.145898, 60.000000, 0.007073, 0.006035 

agent_20.plans , s1-s2, 0.339791, 0.093075, 0.000000, 0.011052, 0.013887 
agent_20.plans , s1-s3, 0.286910, 0.225432, 100.000000, 0.007073, 0.013381 
agent_20.plans , s2-s3, 0.114100, 0.285083, 77.777778, 0.007958, 0.006062 

agent_200.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_200.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_200.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_201.plans , s1-s2, 1.035705, 0.000000, 0.000000, 0.018568, 0.038922 
agent_201.plans , s1-s3, 0.043478, 0.992262, 100.000000, 0.004863, 0.003710 
agent_201.plans , s2-s3, 0.895784, 0.002980, 29.032258, 0.014589, 0.038857 

agent_202.plans , s1-s2, 0.327025, 0.137668, 22.222222, 0.010168, 0.013904 
agent_202.plans , s1-s3, 0.331783, 0.138263, 0.000000, 0.011052, 0.013895 
agent_202.plans , s2-s3, 0.116262, 0.387797, 100.000000, 0.007073, 0.006035 

agent_203.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_203.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_203.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_204.plans , s1-s2, 0.343476, 0.046304, 0.000000, 0.009726, 0.013923 
agent_204.plans , s1-s3, 0.253987, 0.297504, 100.000000, 0.005305, 0.012887 
agent_204.plans , s2-s3, 0.109772, 0.182878, 60.000000, 0.007073, 0.006035 

agent_205.plans , s1-s2, 0.495541, 0.000000, 0.000000, 0.016799, 0.014771 
agent_205.plans , s1-s3, 0.389178, 0.239780, 72.727273, 0.009726, 0.013482 
agent_205.plans , s2-s3, 0.117815, 0.401856, 100.000000, 0.007073, 0.006035 

agent_206.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_206.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_206.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_207.plans , s1-s2, 0.354658, 0.000000, 0.000000, 0.009284, 0.014063 
agent_207.plans , s1-s3, 0.241940, 0.315912, 100.000000, 0.003979, 0.012727 
agent_207.plans , s2-s3, 0.135061, 0.019906, 25.000000, 0.007958, 0.006666 

agent_208.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_208.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_208.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_209.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_209.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_209.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_21.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_21.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_21.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_210.plans , s1-s2, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_210.plans , s1-s3, 0.262513, 0.130454, 0.000000, 0.005305, 0.012887 
agent_210.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_211.plans , s1-s2, 0.349859, 0.023911, 0.000000, 0.010610, 0.013935 
agent_211.plans , s1-s3, 0.255647, 0.286542, 100.000000, 0.005305, 0.012887 
agent_211.plans , s2-s3, 0.116516, 0.128781, 50.000000, 0.007958, 0.006062 

agent_212.plans , s1-s2, 0.352157, 0.000000, 0.000000, 0.010610, 0.013935 
agent_212.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_212.plans , s2-s3, 0.117350, 0.068903, 50.000000, 0.007958, 0.006062 

agent_213.plans , s1-s2, 0.349100, 0.031440, 0.000000, 0.010610, 0.013935 
agent_213.plans , s1-s3, 0.255092, 0.290252, 100.000000, 0.005305, 0.012887 
agent_213.plans , s2-s3, 0.116241, 0.147040, 50.000000, 0.007958, 0.006062 

agent_214.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_214.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_214.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_215.plans , s1-s2, 0.352157, 0.000000, 0.000000, 0.010610, 0.013935 
agent_215.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_215.plans , s2-s3, 0.117350, 0.068903, 50.000000, 0.007958, 0.006062 

agent_216.plans , s1-s2, 0.341949, 0.000000, 0.000000, 0.009726, 0.013923 
agent_216.plans , s1-s3, 0.259236, 0.236689, 100.000000, 0.005305, 0.012887 
agent_216.plans , s2-s3, 0.121184, 0.068215, 60.000000, 0.007073, 0.006035 

agent_217.plans , s1-s2, 0.344964, 0.031724, 0.000000, 0.009726, 0.013923 
agent_217.plans , s1-s3, 0.255092, 0.290252, 100.000000, 0.005305, 0.012887 
agent_217.plans , s2-s3, 0.110293, 0.148366, 60.000000, 0.007073, 0.006035 

agent_218.plans , s1-s2, 0.341633, 0.102391, 0.000000, 0.009726, 0.013923 
agent_218.plans , s1-s3, 0.252620, 0.326906, 100.000000, 0.005305, 0.012887 
agent_218.plans , s2-s3, 0.109127, 0.305805, 60.000000, 0.007073, 0.006035 

agent_219.plans , s1-s2, 0.291217, 0.184537, 0.000000, 0.008400, 0.013197 
agent_219.plans , s1-s3, 0.256322, 0.261928, 100.000000, 0.005305, 0.012887 
agent_219.plans , s2-s3, 0.061932, 0.589368, 85.714286, 0.005747, 0.004090 

agent_22.plans , s1-s2, 0.339697, 0.021957, 0.000000, 0.009726, 0.013923 
agent_22.plans , s1-s3, 0.257529, 0.250180, 100.000000, 0.005305, 0.012887 
agent_22.plans , s2-s3, 0.120323, 0.127718, 60.000000, 0.007073, 0.006035 

agent_220.plans , s1-s2, 0.123531, 0.000000, 0.000000, 0.007073, 0.006035 
agent_220.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_220.plans , s2-s3, 0.122056, 0.000000, 0.000000, 0.007073, 0.006035 

agent_221.plans , s1-s2, 0.341949, 0.000000, 0.000000, 0.009726, 0.013923 
agent_221.plans , s1-s3, 0.259236, 0.236689, 100.000000, 0.005305, 0.012887 
agent_221.plans , s2-s3, 0.121184, 0.068215, 60.000000, 0.007073, 0.006035 

agent_222.plans , s1-s2, 0.338953, 0.028935, 0.000000, 0.009726, 0.013923 
agent_222.plans , s1-s3, 0.256965, 0.254508, 100.000000, 0.005305, 0.012887 
agent_222.plans , s2-s3, 0.120039, 0.145898, 60.000000, 0.007073, 0.006035 

agent_223.plans , s1-s2, 0.076703, 0.336985, 0.000000, 0.003095, 0.004785 
agent_223.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_223.plans , s2-s3, 0.066737, 0.336985, 0.000000, 0.003095, 0.004785 

agent_224.plans , s1-s2, 0.366692, 0.007332, 0.000000, 0.010610, 0.014208 
agent_224.plans , s1-s3, 0.254895, 0.311397, 100.000000, 0.005305, 0.012887 
agent_224.plans , s2-s3, 0.134099, 0.075078, 50.000000, 0.007958, 0.006666 

agent_225.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_225.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_225.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_226.plans , s1-s2, 0.302287, 0.653568, 0.000000, 0.010168, 0.013612 
agent_226.plans , s1-s3, 0.302287, 0.653568, 0.000000, 0.010168, 0.013612 
agent_226.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_227.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_227.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_227.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_228.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_228.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_228.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_229.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_229.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_229.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_23.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_23.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_23.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_230.plans , s1-s2, 0.338212, 0.035755, 0.000000, 0.009726, 0.013923 
agent_230.plans , s1-s3, 0.256404, 0.258757, 100.000000, 0.005305, 0.012887 
agent_230.plans , s2-s3, 0.119757, 0.163336, 60.000000, 0.007073, 0.006035 

agent_231.plans , s1-s2, 0.298949, 0.000000, 0.000000, 0.008400, 0.013197 
agent_231.plans , s1-s3, 0.263136, 0.132247, 100.000000, 0.005305, 0.012887 
agent_231.plans , s2-s3, 0.063713, 0.139710, 85.714286, 0.005747, 0.004090 

agent_232.plans , s1-s2, 0.354658, 0.000000, 0.000000, 0.009284, 0.014063 
agent_232.plans , s1-s3, 0.241940, 0.315912, 100.000000, 0.003979, 0.012727 
agent_232.plans , s2-s3, 0.135061, 0.019906, 25.000000, 0.007958, 0.006666 

agent_233.plans , s1-s2, 0.365109, 0.021473, 0.000000, 0.010610, 0.014208 
agent_233.plans , s1-s3, 0.253793, 0.318039, 100.000000, 0.005305, 0.012887 
agent_233.plans , s2-s3, 0.133465, 0.108492, 50.000000, 0.007958, 0.006666 

agent_234.plans , s1-s2, 1.142000, 0.000000, 14.285714, 0.019452, 0.038941 
agent_234.plans , s1-s3, 1.155925, 0.000000, 0.000000, 0.020336, 0.039064 
agent_234.plans , s2-s3, 0.151003, 0.921000, 100.000000, 0.014147, 0.007441 

agent_235.plans , s1-s2, 0.349859, 0.023911, 0.000000, 0.010610, 0.013935 
agent_235.plans , s1-s3, 0.255647, 0.286542, 100.000000, 0.005305, 0.012887 
agent_235.plans , s2-s3, 0.116516, 0.128781, 50.000000, 0.007958, 0.006062 

agent_236.plans , s1-s2, 0.339697, 0.021957, 0.000000, 0.009726, 0.013923 
agent_236.plans , s1-s3, 0.257529, 0.250180, 100.000000, 0.005305, 0.012887 
agent_236.plans , s2-s3, 0.120323, 0.127718, 60.000000, 0.007073, 0.006035 

agent_237.plans , s1-s2, 0.355491, 0.066552, 0.000000, 0.011052, 0.014147 
agent_237.plans , s1-s3, 0.261295, 0.305871, 100.000000, 0.006189, 0.013031 
agent_237.plans , s2-s3, 0.131294, 0.208399, 63.636364, 0.007958, 0.006666 

agent_238.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_238.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_238.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_239.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_239.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_239.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_24.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_24.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_24.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_240.plans , s1-s2, 0.340558, 0.633620, 36.363636, 0.011052, 0.014197 
agent_240.plans , s1-s3, 0.357567, 0.619714, 0.000000, 0.012821, 0.014468 
agent_240.plans , s2-s3, 0.124123, 0.873005, 100.000000, 0.007958, 0.006666 

agent_241.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_241.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_241.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_242.plans , s1-s2, 0.348343, 0.038770, 0.000000, 0.010610, 0.013935 
agent_242.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_242.plans , s2-s3, 0.115967, 0.164537, 50.000000, 0.007958, 0.006062 

agent_243.plans , s1-s2, 0.349100, 0.031440, 0.000000, 0.010610, 0.013935 
agent_243.plans , s1-s3, 0.255092, 0.290252, 100.000000, 0.005305, 0.012887 
agent_243.plans , s2-s3, 0.116241, 0.147040, 50.000000, 0.007958, 0.006062 

agent_244.plans , s1-s2, 0.294104, 0.118833, 0.000000, 0.008400, 0.013197 
agent_244.plans , s1-s3, 0.258867, 0.212236, 100.000000, 0.005305, 0.012887 
agent_244.plans , s2-s3, 0.062596, 0.462504, 85.714286, 0.005747, 0.004090 

agent_245.plans , s1-s2, 0.341949, 0.000000, 0.000000, 0.009726, 0.013923 
agent_245.plans , s1-s3, 0.259236, 0.236689, 100.000000, 0.005305, 0.012887 
agent_245.plans , s2-s3, 0.121184, 0.068215, 60.000000, 0.007073, 0.006035 

agent_246.plans , s1-s2, 1.218606, 0.000000, 100.000000, 0.018568, 0.038934 
agent_246.plans , s1-s3, 1.238201, 0.000000, 0.000000, 0.020778, 0.039047 
agent_246.plans , s2-s3, 0.253855, 0.428016, 80.000000, 0.019010, 0.009306 

agent_247.plans , s1-s2, 0.352157, 0.000000, 0.000000, 0.010610, 0.013935 
agent_247.plans , s1-s3, 0.257329, 0.275046, 100.000000, 0.005305, 0.012887 
agent_247.plans , s2-s3, 0.117350, 0.068903, 50.000000, 0.007958, 0.006062 

agent_248.plans , s1-s2, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_248.plans , s1-s3, 0.261927, 0.137840, 0.000000, 0.005305, 0.012887 
agent_248.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_249.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_249.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_249.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_25.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_25.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_25.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_250.plans , s1-s2, 0.295175, 0.660406, 10.000000, 0.009726, 0.013486 
agent_250.plans , s1-s3, 0.302287, 0.653568, 0.000000, 0.010168, 0.013612 
agent_250.plans , s2-s3, 0.058307, 0.949302, 100.000000, 0.005747, 0.004090 

agent_251.plans , s1-s2, 0.339697, 0.021957, 0.000000, 0.009726, 0.013923 
agent_251.plans , s1-s3, 0.257529, 0.250180, 100.000000, 0.005305, 0.012887 
agent_251.plans , s2-s3, 0.120323, 0.127718, 60.000000, 0.007073, 0.006035 

agent_252.plans , s1-s2, 0.274346, 0.670226, 0.000000, 0.008400, 0.013207 
agent_252.plans , s1-s3, 0.274346, 0.670226, 0.000000, 0.008400, 0.013207 
agent_252.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_253.plans , s1-s2, 0.364323, 0.028298, 0.000000, 0.010610, 0.014208 
agent_253.plans , s1-s3, 0.253245, 0.321292, 100.000000, 0.005305, 0.012887 
agent_253.plans , s2-s3, 0.133151, 0.124299, 50.000000, 0.007958, 0.006666 

agent_254.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_254.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_254.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_255.plans , s1-s2, 0.338122, 0.073508, 0.000000, 0.010168, 0.013891 
agent_255.plans , s1-s3, 0.252335, 0.304810, 100.000000, 0.006189, 0.012892 
agent_255.plans , s2-s3, 0.108744, 0.244036, 77.777778, 0.007073, 0.006035 

agent_256.plans , s1-s2, 0.346466, 0.016322, 0.000000, 0.009726, 0.013923 
agent_256.plans , s1-s3, 0.256206, 0.282772, 100.000000, 0.005305, 0.012887 
agent_256.plans , s2-s3, 0.110820, 0.110753, 60.000000, 0.007073, 0.006035 

agent_257.plans , s1-s2, 0.332654, 0.033169, 0.000000, 0.009726, 0.013738 
agent_257.plans , s1-s3, 0.256965, 0.254508, 100.000000, 0.005305, 0.012887 
agent_257.plans , s2-s3, 0.102218, 0.167245, 60.000000, 0.007073, 0.005595 

agent_258.plans , s1-s2, 0.350622, 0.016169, 0.000000, 0.010610, 0.013935 
agent_258.plans , s1-s3, 0.256206, 0.282772, 100.000000, 0.005305, 0.012887 
agent_258.plans , s2-s3, 0.116793, 0.109711, 50.000000, 0.007958, 0.006062 

agent_259.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_259.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_259.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_26.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_26.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_26.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_260.plans , s1-s2, 0.136811, 0.000000, 0.000000, 0.007958, 0.006062 
agent_260.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_260.plans , s2-s3, 0.118196, 0.000000, 0.000000, 0.007958, 0.006062 

agent_261.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_261.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_261.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_262.plans , s1-s2, 0.155254, 0.000000, 0.000000, 0.007958, 0.006666 
agent_262.plans , s1-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 
agent_262.plans , s2-s3, 0.135384, 0.000000, 0.000000, 0.007958, 0.006666 

agent_263.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_263.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_263.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_264.plans , s1-s2, 0.295175, 0.660406, 10.000000, 0.009726, 0.013486 
agent_264.plans , s1-s3, 0.302287, 0.653568, 0.000000, 0.010168, 0.013612 
agent_264.plans , s2-s3, 0.058307, 0.949302, 100.000000, 0.005747, 0.004090 

agent_265.plans , s1-s2, 0.296953, 0.033754, 0.000000, 0.008400, 0.013197 
agent_265.plans , s1-s3, 0.261378, 0.153495, 100.000000, 0.005305, 0.012887 
agent_265.plans , s2-s3, 0.063253, 0.244746, 85.714286, 0.005747, 0.004090 

agent_266.plans , s1-s2, 1.115100, 0.004672, 100.000000, 0.016357, 0.038755 
agent_266.plans , s1-s3, 1.145882, 0.000000, 0.000000, 0.019894, 0.038947 
agent_266.plans , s2-s3, 0.203012, 0.899396, 50.000000, 0.018126, 0.008386 

agent_267.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_267.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_267.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_268.plans , s1-s2, 0.344218, 0.039111, 0.000000, 0.009726, 0.013923 
agent_268.plans , s1-s3, 0.254538, 0.293906, 100.000000, 0.005305, 0.012887 
agent_268.plans , s2-s3, 0.110032, 0.165984, 60.000000, 0.007073, 0.006035 

agent_269.plans , s1-s2, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_269.plans , s1-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 
agent_269.plans , s2-s3, 0.000000, 1.000000, nan, 0.000000, 0.000000 

agent_27.plans , s1-s2, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_27.plans , s1-s3, 0.261343, 0.144974, 0.000000, 0.005305, 0.012887 
agent_27.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_270.plans , s1-s2, 0.342736, 0.053313, 0.000000, 0.009726, 0.013923 
agent_270.plans , s1-s3, 0.253439, 0.301048, 100.000000, 0.005305, 0.012887 
agent_270.plans , s2-s3, 0.109513, 0.199090, 60.000000, 0.007073, 0.006035 

agent_271.plans , s1-s2, 0.323176, 0.116450, 0.000000, 0.010168, 0.013714 
agent_271.plans , s1-s3, 0.299798, 0.174762, 71.428571, 0.007958, 0.013538 
agent_271.plans , s2-s3, 0.099874, 0.357966, 100.000000, 0.007073, 0.005595 

agent_272.plans , s1-s2, 0.340558, 0.633620, 36.363636, 0.011052, 0.014197 
agent_272.plans , s1-s3, 0.357567, 0.619714, 0.000000, 0.012821, 0.014468 
agent_272.plans , s2-s3, 0.124123, 0.873005, 100.000000, 0.007958, 0.006666 

agent_273.plans , s1-s2, 1.218606, 0.000000, 100.000000, 0.018568, 0.038934 
agent_273.plans , s1-s3, 1.238201, 0.000000, 0.000000, 0.020778, 0.039047 
agent_273.plans , s2-s3, 0.253855, 0.428016, 80.000000, 0.019010, 0.009306 

agent_28.plans , s1-s2, 0.338122, 0.073508, 0.000000, 0.010168, 0.013891 
agent_28.plans , s1-s3, 0.252335, 0.304810, 100.000000, 0.006189, 0.012892 
agent_28.plans , s2-s3, 0.108744, 0.244036, 77.777778, 0.007073, 0.006035 

agent_29.plans , s1-s2, 0.364323, 0.028298, 0.000000, 0.010610, 0.014208 
agent_29.plans , s1-s3, 0.253245, 0.321292, 100.000000, 0.005305, 0.012887 
agent_29.plans , s2-s3, 0.133151, 0.124299, 50.000000, 0.007958, 0.006666 

agent_3.plans , s1-s2, 0.258867, 0.212236, 0.000000, 0.005305, 0.012887 
agent_3.plans , s1-s3, 0.258867, 0.212236, 0.000000, 0.005305, 0.012887 
agent_3.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_30.plans , s1-s2, 0.295638, 0.053609, 0.000000, 0.008400, 0.013197 
agent_30.plans , s1-s3, 0.260218, 0.166566, 100.000000, 0.005305, 0.012887 
agent_30.plans , s2-s3, 0.062949, 0.301454, 85.714286, 0.005747, 0.004090 

agent_31.plans , s1-s2, 0.293458, 0.125789, 0.000000, 0.008400, 0.013197 
agent_31.plans , s1-s3, 0.258297, 0.217334, 100.000000, 0.005305, 0.012887 
agent_31.plans , s2-s3, 0.062447, 0.477517, 85.714286, 0.005747, 0.004090 

agent_32.plans , s1-s2, 0.339791, 0.093075, 0.000000, 0.011052, 0.013887 
agent_32.plans , s1-s3, 0.286910, 0.225432, 100.000000, 0.007073, 0.013381 
agent_32.plans , s2-s3, 0.114100, 0.285083, 77.777778, 0.007958, 0.006062 

agent_33.plans , s1-s2, 0.274346, 0.670226, 0.000000, 0.008400, 0.013207 
agent_33.plans , s1-s3, 0.274346, 0.670226, 0.000000, 0.008400, 0.013207 
agent_33.plans , s2-s3, 0.000000, 1.000000, 100.000000, 0.000000, 0.000000 

agent_34.plans , s1-s2, 0.363540, 0.034970, 0.000000, 0.010610, 0.014208 
agent_34.plans , s1-s3, 0.252700, 0.324500, 100.000000, 0.005305, 0.012887 
agent_34.plans , s2-s3, 0.132838, 0.139549, 50.000000, 0.007958, 0.006666 

agent_35.plans , s1-s2, 0.349859, 0.023911, 0.000000, 0.010610, 0.013935 
agent_35.plans , s1-s3, 0.255647, 0.286542, 100.000000, 0.005305, 0.012887 
agent_35.plans , s2-s3, 0.116516, 0.128781, 50.000000, 0.007958, 0.006062 

agent_36.plans , s1-s2, 0.276176, 0.672873, 12.500000, 0.008842, 0.013186 
agent_36.plans , s1-s3, 0.283343, 0.665733, 0.000000, 0.009284, 0.013315 
agent_36.plans , s2-s3, 0.058744, 0.948041, 100.000000, 0.005747, 0.004090 

agent_37.plans , s1-s2, 0.302287, 0.653568, 0.000000, 0.010168, 0.013612 
